"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes","type","abs_zScoreDiff"
"Butyrivibrio proteoclasticus","Bifidobacterium bifidum",0.0335850906080718,0.475328966846428,0.0786711476829204,0.141883070342065,0.633488762757349,0.526414516786779,0.433382936507937,0.560032586912161,"0/0","Bacteria",0.633488762757349
"Pseudobutyrivibrio xylanivorans","Aspergillus ochraceoroseus",0.0633112211178972,0.178102003885934,0.0182814642993301,0.733239189919071,-0.631754863512514,0.527547071811374,0.434573412698413,0.56057526868425,"0/0","Intersect",0.631754863512514
"Streptococcus anginosus","Bifidobacterium angulatum",0.0639502529291871,0.173753391687154,0.018925983668833,0.724210110598356,-0.631711271535928,0.527575561391852,0.434573412698413,0.56057526868425,"0/0","Bacteria",0.631711271535928
"Pichia kudriavzevii","Naumovozyma dairenensis",0.220764569307903,2.03768572948348e-06,0.263186812344445,5.89928145888763e-07,0.63115406233751,0.527939795124125,0.435218253968254,0.560909817190199,"+/+","Eukaryota",0.63115406233751
"Paracoccidioides brasiliensis","Aspergillus ochraceoroseus",-0.0150996831136817,0.748313113680769,0.0298987918758548,0.577200313142281,0.630298765419529,0.528499130586958,0.435912698412698,0.561286561652583,"0/0","Eukaryota",0.630298765419529
"Erysiphe pulchra","Aspergillus kawachii",-0.024724492264398,0.599277637672547,-0.069566096847052,0.194156712444367,-0.629466583194272,0.529043639317248,0.43655753968254,0.561286561652583,"0/0","Eukaryota",0.629466583194272
"Butyrivibrio proteoclasticus","[Eubacterium] eligens",0.411802263362901,0,0.448409382375685,0,0.629170435191042,0.52923748203411,0.436755952380952,0.561286561652583,"+/+","Bacteria",0.629170435191042
"Trichophyton mentagrophytes","Pichia kudriavzevii",0.0274761200222966,0.559262311373947,-0.0173923492415469,0.745755130802396,-0.628458697150256,0.529703495569101,0.437053571428571,0.561286561652583,"0/0","Eukaryota",0.628458697150256
"Trichoderma atroviride","Tuber magnatum",0.0522629924792657,0.266451436836809,0.0968060764619812,0.0704746835369758,0.627371936414438,0.530415458996209,0.437896825396825,0.561760096158226,"0/0","Eukaryota",0.627371936414438
"Streptococcus milleri","Aspergillus rambellii",0.0182240416293579,0.698559022860732,0.0629035247596657,0.240487132463287,0.626827076070634,0.530772593065821,0.438194444444444,0.561760096158226,"0/0","Intersect",0.626827076070634
"Anaerostipes hadrus","Edhazardia aedis",0.223728898553977,1.47140108852639e-06,0.180859036033912,0.000675005255529992,-0.626082147022244,0.531261061533403,0.438789682539683,0.561833683630152,"+/+","Intersect",0.626082147022244
"Naumovozyma dairenensis","Leucoagaricus sp. SymC.cos",0.115544876360484,0.0137620426464597,0.159318807655947,0.00279861258204805,0.624920045257585,0.532023535459948,0.439583333333333,0.561833683630152,"+/+","Eukaryota",0.624920045257585
"Roseburia intestinalis","Streptococcus thermophilus",0.0599843153109838,0.202051740330989,0.0154630407402369,0.773140551743041,-0.6244675701037,0.532320561650493,0.440178571428571,0.561833683630152,"0/0","Bacteria",0.6244675701037
"Lactococcus garvieae","Lactobacillus ruminis",0.0363640832160832,0.439558366417075,-0.00817924819167089,0.878812406832486,-0.624011235686192,0.532620206260302,0.44047619047619,0.561833683630152,"0/0","Bacteria",0.624011235686192
"Prevotella intermedia","Colletotrichum fioriniae",-0.0284728129751439,0.545093762288159,-0.072904971334488,0.17355810661063,-0.623934006478668,0.532670926013927,0.440625,0.561833683630152,"0/0","Intersect",0.623934006478668
"Fusobacterium nucleatum","Paracoccidioides brasiliensis",-0.0590210361986431,0.209404336048906,-0.0145549907258165,0.786130144934678,0.62364907677912,0.532858072785397,0.440724206349206,0.561833683630152,"0/0","Intersect",0.62364907677912
"Coniochaeta ligniaria","Tuber magnatum",0.20136754256786,1.53832420424216e-05,0.158323440942136,0.00297684010902244,-0.623050113202122,0.533251590887399,0.441071428571429,0.561833683630152,"+/+","Eukaryota",0.623050113202122
"Lactococcus garvieae","Tuber magnatum",0.00848383592923987,0.856938772087116,0.0528616219005308,0.324082958556084,0.622153578441549,0.533840887217092,0.441617063492063,0.561833683630152,"0/0","Intersect",0.622153578441549
"Bifidobacterium pseudocatenulatum","Naumovozyma dairenensis",0.0159745458417402,0.734265204650409,0.0602885987408646,0.260637745509422,0.621579337028628,0.53421851143975,0.442013888888889,0.561833683630152,"0/0","Intersect",0.621579337028628
"Streptococcus salivarius","Edhazardia aedis",0.0996827548534015,0.033720027446615,0.143387303517632,0.00721332459308899,0.621319954121142,0.534389127230671,0.442113095238095,0.561833683630152,"+/+","Intersect",0.621319954121142
"Butyrivibrio proteoclasticus","Aspergillus rambellii",-0.114789591431966,0.0143968951623155,-0.0709628905066265,0.185331988652418,0.61919208108431,0.535789828018542,0.443849206349206,0.563181336889643,"-/0","Intersect",0.61919208108431
"Butyrivibrio proteoclasticus","Brachyspira pilosicoli",-0.0329159757232854,0.484173466348499,0.0111730231093898,0.835004986635959,0.617594668040639,0.536842560210176,0.44469246031746,0.563181336889643,"0/0","Bacteria",0.617594668040639
"Pseudobutyrivibrio xylanivorans","Leucoagaricus sp. SymC.cos",0.13175173422328,0.00492653954750244,0.0882218381163708,0.099395877919787,-0.617159990409418,0.537129202751213,0.444742063492063,0.563181336889643,"+/0","Intersect",0.617159990409418
"Pneumocystis murina","Thielaviopsis punctulata",-0.100425024480557,0.0324117452406862,-0.0567188067217767,0.289978937862014,0.615964300402054,0.53791808169615,0.445386904761905,0.563181336889643,"-/0","Eukaryota",0.615964300402054
"Fusobacterium periodonticum","Pichia kudriavzevii",-0.015122266476839,0.747949414388513,0.0288491376319607,0.590646655836792,0.615903059564115,0.537958502142381,0.445436507936508,0.563181336889643,"0/0","Intersect",0.615903059564115
"Streptococcus salivarius","Moniliophthora perniciosa",-0.0315116218884759,0.503022165910303,0.0124081562044712,0.81707100192252,0.615206877848751,0.538418106205556,0.445833333333333,0.563181336889643,"0/0","Intersect",0.615206877848751
"Cordyceps sp. RAO-2017","Baudoinia panamericana",-0.0106354507139351,0.821205971704734,0.0332793973129495,0.534898912095849,0.615160549115551,0.538448698418656,0.445882936507937,0.563181336889643,"0/0","Eukaryota",0.615160549115551
"Bifidobacterium adolescentis","Phytopythium vexans",0.0197976443088953,0.673965257338608,0.0634918081600484,0.236108611738693,0.613053745798777,0.539840802765373,0.447222222222222,0.563893965845929,"0/0","Intersect",0.613053745798777
"Roseburia intestinalis","Bifidobacterium catenulatum",-0.0124192709556027,0.791855817685787,-0.056137191937142,0.294961347248137,-0.613043441716515,0.539847615778722,0.447222222222222,0.563893965845929,"0/0","Bacteria",0.613043441716515
"Trichoderma atroviride","Baudoinia panamericana",0.0793678954717565,0.0911970072053483,0.0358633801076876,0.503650243733765,-0.61136365776091,0.54095885651109,0.448511904761905,0.564439251819893,"0/0","Eukaryota",0.61136365776091
"Bifidobacterium angulatum","Paracoccidioides brasiliensis",-0.0217350951888878,0.644157682063793,0.0218679209076237,0.683496449508362,0.610712652348407,0.541389828362981,0.448859126984127,0.564439251819893,"0/0","Intersect",0.610712652348407
"Cordyceps sp. RAO-2017","Leucoagaricus sp. SymC.cos",-0.120098027771451,0.0104316257336574,-0.0769454397540094,0.15086063169339,0.610330724266346,0.541642748203245,0.448958333333333,0.564439251819893,"-/0","Eukaryota",0.610330724266346
"Aspergillus rambellii","Tuber magnatum",-0.0549946711503728,0.242225835587753,-0.0115235638436485,0.829906058152135,0.609539310622167,0.542167024609226,0.449206349206349,0.564439251819893,"0/0","Eukaryota",0.609539310622167
"Rhizophagus irregularis","Paracoccidioides brasiliensis",0.0781823004958967,0.0961510190680985,0.0349171235723019,0.514981098094965,-0.607924909272634,0.543237277957689,0.450347222222222,0.564897145167798,"0/0","Eukaryota",0.607924909272634
"Pichia kudriavzevii","Hyaloscypha variabilis",0.028376903153973,0.54644941403356,0.0716717383146208,0.180968238840239,0.607917314809818,0.543242315125657,0.450347222222222,0.564897145167798,"0/0","Eukaryota",0.607917314809818
"Ruminococcus bicirculans","Lipomyces starkeyi",0.0146456975799236,0.755636174615101,0.0578997183371166,0.280037089613502,0.606621780652487,0.54410194233452,0.451140873015873,0.564944551030216,"0/0","Intersect",0.606621780652487
"Dialister pneumosintes","Aspergillus kawachii",-0.00184232898562122,0.968773327197428,0.0414023636254417,0.440038880410289,0.605929581458154,0.544561515106469,0.451537698412698,0.564944551030216,"0/0","Intersect",0.605929581458154
"Streptococcus salivarius","Ruminococcus bicirculans",-0.0126080365327615,0.788766312946124,-0.0557544054856791,0.29827147300661,-0.605022192174267,0.54516425132853,0.451736111111111,0.564944551030216,"0/0","Bacteria",0.605022192174267
"Aspergillus kawachii","Edhazardia aedis",0.0662386150235883,0.158828841822897,0.0233064929765875,0.663908121138597,-0.602521795509458,0.546826859499634,0.453174603174603,0.564944551030216,"0/0","Eukaryota",0.602521795509458
"Phytophthora capsici","Pseudocercospora musae",-0.0627148474852999,0.182232679784274,-0.105423982983487,0.0487534434601853,-0.602450102948967,0.54687456758896,0.453323412698413,0.564944551030216,"0/-","Eukaryota",0.602450102948967
"Butyrivibrio proteoclasticus","Aspergillus kawachii",0.0104004437755692,0.825092292564305,-0.0325237503047333,0.54421766781962,-0.601275616193733,0.547656427581568,0.45406746031746,0.564944551030216,"0/0","Intersect",0.601275616193733
"Debaryomyces hansenii","Leucoagaricus sp. SymC.cos",0.0100864779677081,0.830291018267858,-0.032820595697832,0.540547359184295,-0.601039843040105,0.547813449195976,0.454117063492063,0.564944551030216,"0/0","Eukaryota",0.601039843040105
"Cordyceps sp. RAO-2017","Schizosaccharomyces pombe",-0.0859936704841079,0.0671555058174262,-0.0433090694012778,0.419252321162353,0.600356476077577,0.548268687711333,0.454464285714286,0.564944551030216,"0/0","Eukaryota",0.600356476077577
"Anaerostipes hadrus","Trichoderma atroviride",0.0744722266805158,0.113051133755208,0.0317295500109916,0.554097710031947,-0.600352964531918,0.54827102747997,0.454464285714286,0.564944551030216,"0/0","Intersect",0.600352964531918
"Debaryomyces hansenii","Naumovozyma dairenensis",0.0573263734992298,0.222804630741978,0.0145820192188388,0.785742627265372,-0.599457870952447,0.548867595723598,0.454811507936508,0.564944551030216,"0/0","Eukaryota",0.599457870952447
"Adlercreutzia equolifaciens","Paracoccidioides brasiliensis",0.0564723645412832,0.229784718274695,0.013767272118113,0.797446763630656,-0.598871496195842,0.549258580483,0.455208333333333,0.564944551030216,"0/0","Intersect",0.598871496195842
"Lactococcus garvieae","Pseudocercospora musae",0.0151854523389316,0.746932119475418,0.0577926333394335,0.280928990099162,0.59755673093687,0.550135742711683,0.45639880952381,0.564944551030216,"0/0","Intersect",0.59755673093687
"Escherichia coli","Sphaerulina musiva",-0.0399040923274634,0.396303529618719,0.00273882625047148,0.959281258859459,0.597467677461957,0.550195180801352,0.45639880952381,0.564944551030216,"0/0","Intersect",0.597467677461957
"Clostridium beijerinckii","Trichophyton mentagrophytes",0.0239125162543218,0.611328075989551,-0.018743462600284,0.726763238723953,-0.597448179845868,0.550208194764447,0.45639880952381,0.564944551030216,"0/0","Intersect",0.597448179845868
"Bifidobacterium adolescentis","Rhizophagus clarus",-0.0410175637978235,0.383246475575276,0.00162178032528982,0.975881857808062,0.597443115378282,0.550211575140672,0.45639880952381,0.564944551030216,"0/0","Intersect",0.597443115378282
"Streptococcus thermophilus","Colletotrichum fioriniae",0.0427266953021561,0.36372261885796,0.000124682787213095,0.998145512956223,-0.596962347883057,0.550532519208735,0.456597222222222,0.564944551030216,"0/0","Intersect",0.596962347883057
"Bifidobacterium catenulatum","Prevotella intermedia",-0.041801705725017,0.374210832985847,0.000769818770935349,0.988550372815605,0.596512215574312,0.550833095772433,0.456994047619048,0.564955136292082,"0/0","Bacteria",0.596512215574312
"Roseburia intestinalis","Streptococcus milleri",0.0428355152603652,0.362500900195463,0.000425891414675881,0.993665504476608,-0.594270934169501,0.5523309157558,0.458482142857143,0.56561841513733,"0/0","Bacteria",0.594270934169501
"Porphyromonas asaccharolytica","Cordyceps sp. RAO-2017",0.0358869114642836,0.445588611832755,-0.00653157663807114,0.903090059459964,-0.594244981082227,0.552348271576894,0.458482142857143,0.56561841513733,"0/0","Intersect",0.594244981082227
"Bifidobacterium angulatum","Streptococcus milleri",0.0300414673552951,0.523160411989448,-0.0123220434218414,0.818318376497986,-0.593393229918501,0.552918018624143,0.459424603174603,0.56561841513733,"0/0","Bacteria",0.593393229918501
"Bifidobacterium pseudocatenulatum","Pseudocercospora musae",0.0991764655717618,0.0346379816693987,0.0570792135835629,0.286919979787804,-0.593240072207636,0.553020498300858,0.459424603174603,0.56561841513733,"+/0","Intersect",0.593240072207636
"[Eubacterium] eligens","Edhazardia aedis",0.107333429475691,0.0221789380304087,0.0653048598368484,0.222968420951862,-0.59307630056107,0.553130090192251,0.459474206349206,0.56561841513733,"+/0","Intersect",0.59307630056107
"Streptococcus equinus","Paracoccidioides brasiliensis",0.0278561440319675,0.55383909140743,-0.0144290661907264,0.787936266423593,-0.592276320822067,0.553665569595519,0.459871031746032,0.56562837708924,"0/0","Intersect",0.592276320822067
"Bifidobacterium adolescentis","Aspergillus ochraceoroseus",-0.00515978277658156,0.912696029069776,0.0370169692511339,0.490016032637503,0.590880111258652,0.554600752931027,0.460664682539683,0.566125994007656,"0/0","Intersect",0.590880111258652
"Lactobacillus ruminis","Rhizophagus irregularis",0.0545326168784569,0.246211178913834,0.0124896545065948,0.815890894441487,-0.589518177934757,0.555513721645071,0.461755952380952,0.566988216258855,"0/0","Intersect",0.589518177934757
"Erysiphe pulchra","Debaryomyces hansenii",-0.0134299710622045,0.775352957138376,0.0285415852225452,0.594613495635092,0.587888839355605,0.55660690813568,0.462698412698413,0.567492204279262,"0/0","Eukaryota",0.587888839355605
"Colletotrichum salicis","Schizosaccharomyces pombe",-0.0555154193762014,0.237788708508413,-0.0136389716760642,0.799294058789705,0.587225357657043,0.557052364027415,0.462946428571429,0.567492204279262,"0/0","Eukaryota",0.587225357657043
"Porphyromonas asaccharolytica","Bifidobacterium bifidum",0.015498481408765,0.741898849050366,-0.0263831088979639,0.622788123367444,-0.586612203542698,0.55746418475356,0.463492063492064,0.56768280821576,"0/0","Bacteria",0.586612203542698
"Adlercreutzia equolifaciens","Erysiphe pulchra",-0.0332288253668683,0.48002712180951,0.00858225103196526,0.872890691721054,0.585695918686007,0.558079877239631,0.464186507936508,0.568055199426203,"0/0","Intersect",0.585695918686007
"Roseburia intestinalis","Fusobacterium periodonticum",-0.0454696527104697,0.333712238076448,-0.0037998965349965,0.943528677184275,0.583981658611341,0.559232652040746,0.465376984126984,0.568555703048275,"0/0","Bacteria",0.583981658611341
"Adlercreutzia equolifaciens","Coniochaeta ligniaria",-0.0147949329119662,0.753226466941949,0.026887534821642,0.616152333533143,0.583826448358596,0.559337082077447,0.465376984126984,0.568555703048275,"0/0","Intersect",0.583826448358596
"Romboutsia ilealis","Cordyceps sp. RAO-2017",-0.0515323030279822,0.273203898490107,-0.0100459807277368,0.85144464307425,0.581608828640947,0.560830194790911,0.46656746031746,0.568826910167035,"0/0","Intersect",0.581608828640947
"Roseburia intestinalis","Phytopythium vexans",-0.0475125969960291,0.312426453164168,-0.00603836427707644,0.910375943697807,0.58130476087097,0.561035072497282,0.46671626984127,0.568826910167035,"0/0","Intersect",0.58130476087097
