"Gene1","Gene2","CRC_cor","CRC_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes","type","abs_zScoreDiff"
"Escherichia coli","Moniliophthora perniciosa",0.0178588509525414,0.704313112371623,-0.0204729873438916,0.639765990502678,-0.596321787747888,0.550960278555094,0.457886904761905,0.723834241237253,"0/0","Intersect",0.596321787747888
"Dialister pneumosintes","Albugo candida",-0.0431346760934645,0.359155450243555,-0.0813087504178048,0.0626509948064844,-0.596175392522851,0.551058062699503,0.458035714285714,0.723834241237253,"0/0","Intersect",0.596175392522851
"Streptococcus thermophilus","Coniochaeta ligniaria",-0.0146038559406193,0.75631221954714,-0.05283748798518,0.226809778568312,-0.595470132833386,0.551529257850044,0.458482142857143,0.723834241237253,"0/0","Intersect",0.595470132833386
"Dialister pneumosintes","Erysiphe pulchra",0.05122652292839,0.276064001424934,0.0131384028481478,0.763922366196915,-0.593143069273707,0.55308540895366,0.460019841269841,0.723834241237253,"0/0","Intersect",0.593143069273707
"Romboutsia ilealis","Bifidobacterium bifidum",0.0622828455138455,0.185268796776019,0.100117749868589,0.0217741326157253,0.592497175823123,0.55351771135231,0.46046626984127,0.723834241237253,"0/+","Bacteria",0.592497175823123
"Streptococcus salivarius","Phytophthora capsici",-0.0586122322132384,0.212582377920165,-0.020607982427905,0.637560228562782,0.592152931442898,0.553748184871667,0.460763888888889,0.723834241237253,"0/0","Intersect",0.592152931442898
"Lactococcus garvieae","Pichia kudriavzevii",0.0247204119140955,0.599337924734642,-0.0132907477785477,0.761267434110459,-0.591350153171551,0.554285831885368,0.461210317460317,0.723834241237253,"0/0","Intersect",0.591350153171551
"Bifidobacterium angulatum","Rhizophagus clarus",-0.0758773365249749,0.106395042158422,-0.0379995982147309,0.384891596012653,0.591172449373772,0.55440488048263,0.461309523809524,0.723834241237253,"0/0","Intersect",0.591172449373772
"Streptococcus salivarius","Moniliophthora perniciosa",-0.0315116218884759,0.503022165910303,0.00639561774403498,0.883768072312342,0.589806850539009,0.555320149382365,0.462202380952381,0.723834241237253,"0/0","Intersect",0.589806850539009
"[Eubacterium] eligens","Bifidobacterium pseudocatenulatum",-0.0161992248619218,0.73067151827021,-0.053977857450419,0.216927127662512,-0.588437513740826,0.556238664107544,0.462996031746032,0.723834241237253,"0/0","Bacteria",0.588437513740826
"Streptococcus anginosus","Coniochaeta ligniaria",0.0292227832209684,0.534550928724805,-0.00859364042809487,0.844266314824429,-0.588363274185819,0.556288483196844,0.463095238095238,0.723834241237253,"0/0","Intersect",0.588363274185819
"Gemella morbillorum","Rhizophagus clarus",0.0366096303683883,0.436473556858167,0.0742326579581186,0.0892862774288878,0.587095647594144,0.557139470534845,0.463690476190476,0.723834241237253,"0/0","Intersect",0.587095647594144
"Moniliophthora perniciosa","Hyaloscypha variabilis",0.143282770372259,0.00221075270540672,0.106131613510422,0.0149801299309973,-0.587084437447471,0.557146998995627,0.463690476190476,0.723834241237253,"+/+","Eukaryota",0.587084437447471
"Phytophthora capsici","Phytopythium vexans",0.267564014235203,6.98585411740282e-09,0.232226774533304,7.36419902835905e-08,-0.586361279933565,0.557632758588478,0.464087301587302,0.723834241237253,"+/+","Eukaryota",0.586361279933565
"Pseudobutyrivibrio xylanivorans","Baudoinia panamericana",0.110103895322953,0.0189412433519802,0.147156398913621,0.000719156228458306,0.586117130984506,0.557796804925171,0.464136904761905,0.723834241237253,"+/+","Intersect",0.586117130984506
"Rhizophagus irregularis","Aspergillus kawachii",0.0797213306815614,0.0897604202598821,0.0422258534974606,0.334224129672914,-0.585484563221692,0.55822194328561,0.46468253968254,0.723834241237253,"0/0","Eukaryota",0.585484563221692
"Streptococcus equinus","Colletotrichum salicis",-0.00629845354085238,0.89353364829458,0.0312573172505121,0.474817521308459,0.584335828347164,0.558994391638398,0.465327380952381,0.723834241237253,"0/0","Intersect",0.584335828347164
"Bifidobacterium adolescentis","Colletotrichum fioriniae",0.0298799106639327,0.525398309531866,-0.00767281219491021,0.860773394344938,-0.584269421817339,0.55903906150999,0.465376984126984,0.723834241237253,"0/0","Intersect",0.584269421817339
"Streptococcus thermophilus","Moniliophthora perniciosa",-0.0442389514126383,0.346974766834531,-0.00672169965397741,0.877887191611873,0.584024800863376,0.55920362634193,0.465525793650794,0.723834241237253,"0/0","Intersect",0.584024800863376
"Dialister pneumosintes","Ruminococcus bicirculans",0.00521322325013752,0.911795472990246,0.0427218340795276,0.328572584532524,0.583846528873225,0.559323570781828,0.465525793650794,0.723834241237253,"0/0","Bacteria",0.583846528873225
"Streptococcus thermophilus","Choanephora cucurbitarum",0.0693388419177838,0.140179009070161,0.0319049821579917,0.465709177813246,-0.58384481612082,0.559324723211456,0.465525793650794,0.723834241237253,"0/0","Intersect",0.58384481612082
"Porphyromonas asaccharolytica","Lipomyces starkeyi",-0.0431341503806068,0.359161312160274,-0.00568224094968407,0.896655661031795,0.582976168739637,0.559909343170112,0.466071428571429,0.72404806189116,"0/0","Intersect",0.582976168739637
"Romboutsia ilealis","Trichoderma atroviride",-0.0285726017608376,0.543685051481293,0.00868579732803822,0.842617902182826,0.579674914419087,0.562133863137752,0.467956349206349,0.725378998448011,"0/0","Intersect",0.579674914419087
"Phytopythium vexans","Colletotrichum salicis",0.252160926307744,5.1426797487153e-08,0.216956520906183,5.18995272091871e-07,-0.57956081790392,0.562210822300411,0.468005952380952,0.725378998448011,"+/+","Eukaryota",0.57956081790392
"Streptococcus anginosus","Bifidobacterium catenulatum",-0.0208292111721191,0.658027401805135,0.016417111244068,0.707443346049369,0.579432473019508,0.562297398203006,0.468154761904762,0.725378998448011,"0/0","Bacteria",0.579432473019508
"[Eubacterium] eligens","Bifidobacterium bifidum",-0.0132972505802479,0.777514453788147,-0.0503117167692599,0.249827943466792,-0.576405290325822,0.564341269407957,0.470386904761905,0.728201592076205,"0/0","Bacteria",0.576405290325822
"Bifidobacterium pseudocatenulatum","Bifidobacterium adolescentis",-0.00155724948367469,0.973603382152196,0.0353358595052514,0.419108569579674,0.574097418772927,0.565901879972967,0.47172619047619,0.729638245245987,"0/0","Bacteria",0.574097418772927
"Streptococcus anginosus","Paracoccidioides brasiliensis",0.0100064852722554,0.831616751608468,-0.0268196633146554,0.539769724281707,-0.572932161806088,0.566690627214133,0.472371031746032,0.729823409399525,"0/0","Intersect",0.572932161806088
"Ruminococcus bicirculans","Thielaviopsis punctulata",-0.0693660156040818,0.140023307842968,-0.0326580789629441,0.455240933267279,0.57254297981003,0.566954176810296,0.472668650793651,0.729823409399525,"0/0","Intersect",0.57254297981003
"[Eubacterium] eligens","Aspergillus rambellii",-0.070257700418967,0.134987320688177,-0.0336505289555754,0.441649599136142,0.571026529546347,0.567981659613649,0.473710317460317,0.730237299961817,"0/0","Intersect",0.571026529546347
"Streptococcus milleri","Rhizophagus irregularis",0.0821453985976229,0.0803904004884228,0.0456011148909755,0.296992333093338,-0.570835988318791,0.568110825301722,0.473759920634921,0.730237299961817,"0/0","Intersect",0.570835988318791
"Fusobacterium periodonticum","Tuber magnatum",0.0178591000304436,0.704309182002105,0.0543954492136669,0.213386624303798,0.569125558101,0.569270934865705,0.474751984126984,0.730382752433388,"0/0","Intersect",0.569125558101
"Lactococcus garvieae","Pneumocystis murina",0.00300912829477482,0.949018228729726,0.0395621549952395,0.365636848074177,0.568899736603445,0.569424184134404,0.475,0.730382752433388,"0/0","Intersect",0.568899736603445
"Lactococcus garvieae","Pseudocercospora musae",0.0151854523389316,0.746932119475418,-0.0213010959444105,0.626285734032915,-0.56761273726806,0.570297956347909,0.476140873015873,0.730382752433388,"0/0","Intersect",0.56761273726806
"Parvimonas micra","Roseburia intestinalis",-0.0594781630335097,0.205891411249144,-0.0230689639111068,0.597925106587088,0.567370924330445,0.570462199768435,0.476289682539683,0.730382752433388,"0/0","Bacteria",0.567370924330445
"Clostridium beijerinckii","Phytopythium vexans",-0.000569666821860778,0.990342172857008,-0.0370116906647319,0.397378159201855,-0.567114976954803,0.570636068086926,0.476537698412698,0.730382752433388,"0/0","Intersect",0.567114976954803
"Prevotella intermedia","Escherichia coli",-0.0383131059461411,0.415417870902439,-0.00187781758933453,0.965762365618326,0.567038931814478,0.570687731384956,0.476537698412698,0.730382752433388,"0/0","Bacteria",0.567038931814478
"Bifidobacterium bifidum","Naumovozyma dairenensis",0.0314684285715673,0.503607953252853,-0.00494480717954103,0.91000645421125,-0.566566379598646,0.571008822286785,0.476736111111111,0.730382752433388,"0/0","Intersect",0.566566379598646
"Fusobacterium periodonticum","Colletotrichum salicis",0.0103909579416922,0.82524925067446,-0.0258780266011576,0.55410115896461,-0.564255978377234,0.57257993608548,0.47827380952381,0.731683276177164,"0/0","Intersect",0.564255978377234
"Roseburia intestinalis","Bifidobacterium adolescentis",-0.00150089870729224,0.974558243871379,-0.0376894894319892,0.388785182470563,-0.563187563938261,0.573307170228412,0.478819444444444,0.731683276177164,"0/0","Bacteria",0.563187563938261
"Clostridium beijerinckii","Leucoagaricus sp. SymC.cos",0.0597588299939478,0.203755797192271,0.0236338828176963,0.588986704882909,-0.562960193358289,0.573461990320526,0.478968253968254,0.731683276177164,"0/0","Intersect",0.562960193358289
"Bifidobacterium pseudocatenulatum","Naumovozyma dairenensis",0.0159745458417402,0.734265204650409,-0.0201310039402543,0.645368046177919,-0.561681509770491,0.57433303442432,0.479662698412698,0.731683276177164,"0/0","Intersect",0.561681509770491
"Rhizophagus irregularis","Albugo candida",0.301941474406131,5.03930230877359e-11,0.268801520708977,3.85198095642636e-10,-0.561265864389343,0.574616308456109,0.479712301587302,0.731683276177164,"+/+","Eukaryota",0.561265864389343
"Bifidobacterium pseudocatenulatum","Erysiphe pulchra",-0.0231586125224155,0.622611456256787,0.0128712455441751,0.768584817812837,0.560516160633179,0.575127419771115,0.480059523809524,0.731683276177164,"0/0","Intersect",0.560516160633179
"Parvimonas micra","Romboutsia ilealis",0.0497460754599983,0.290198519895013,0.0137989818550043,0.752430795591847,-0.559778911063277,0.575630249934214,0.480753968253968,0.732112751632025,"0/0","Bacteria",0.559778911063277
"Romboutsia ilealis","Porphyromonas asaccharolytica",-0.0473715732205219,0.313866506310302,-0.0115990438885707,0.790899358125247,0.556981800175606,0.577539864017261,0.482490079365079,0.733874395052142,"0/0","Bacteria",0.556981800175606
"Prevotella intermedia","Ruminococcus bicirculans",0.0239310545566501,0.61105176082633,-0.0118448532279399,0.786573870665406,-0.556570215517352,0.577821108295946,0.482738095238095,0.733874395052142,"0/0","Bacteria",0.556570215517352
"Ruminococcus bicirculans","Phytophthora capsici",-0.0356171042968485,0.449018981265835,9.86086039247686e-05,0.998201552552417,0.555788638817066,0.578355353085955,0.483382936507937,0.73397225866338,"0/0","Intersect",0.555788638817066
"Pseudobutyrivibrio xylanivorans","Phytopythium vexans",0.0243635645009045,0.604620889762201,0.0600087672494839,0.169772942761782,0.555505269524444,0.578549106801315,0.483680555555556,0.73397225866338,"0/0","Intersect",0.555505269524444
"Ruminococcus bicirculans","Moniliophthora perniciosa",-0.0425760225752749,0.365418449215638,-0.00697388566646132,0.873343608279984,0.554186368920771,0.579451306100488,0.484424603174603,0.73397225866338,"0/0","Intersect",0.554186368920771
"Porphyromonas asaccharolytica","Bifidobacterium adolescentis",0.0802674127576519,0.0875765526943215,0.0448289339272712,0.305256053656506,-0.553465990589783,0.579944362440465,0.484722222222222,0.73397225866338,"0/0","Bacteria",0.553465990589783
"Streptococcus equinus","Paracoccidioides brasiliensis",0.0278561440319675,0.55383909140743,-0.00770634646892835,0.860171136515772,-0.55328532948153,0.580068045124001,0.484871031746032,0.73397225866338,"0/0","Intersect",0.55328532948153
"Bifidobacterium adolescentis","Pseudocercospora musae",0.0167069619669493,0.72257216506299,-0.0188252078060855,0.666941271624988,-0.552757975009026,0.580429148801058,0.48531746031746,0.734021740334828,"0/0","Intersect",0.552757975009026
"[Eubacterium] eligens","Coniochaeta ligniaria",-0.0510361526873193,0.277854866725676,-0.0156195828487836,0.721048136255762,0.551571620837591,0.581241884356339,0.486309523809524,0.734618668109481,"0/0","Intersect",0.551571620837591
"Paracoccidioides brasiliensis","Colletotrichum fioriniae",0.0594591178077194,0.206036912680097,0.0946340028986441,0.0301559046405724,0.550467454660467,0.581998793394112,0.486954365079365,0.734618668109481,"0/+","Eukaryota",0.550467454660467
"Lactobacillus ruminis","Bifidobacterium adolescentis",-0.00475054584347156,0.919595935859365,0.0306254966467634,0.483796199818065,0.550420224081478,0.582031180357586,0.486954365079365,0.734618668109481,"0/0","Bacteria",0.550420224081478
"Aspergillus rambellii","Phytopythium vexans",-0.0726910975541374,0.121953451439277,-0.0374696130618952,0.391560283701061,0.549591404728833,0.582599655536106,0.487599206349206,0.734641409703676,"0/0","Eukaryota",0.549591404728833
"Dialister pneumosintes","Streptococcus milleri",0.0525544792473506,0.263789952321379,0.0173005602056251,0.692481023053088,-0.549098047119916,0.582938165358881,0.487797619047619,0.734641409703676,"0/0","Bacteria",0.549098047119916
"Butyrivibrio proteoclasticus","[Eubacterium] eligens",0.411802263362901,0,0.382244089148258,0,-0.545891240631305,0.585140699838233,0.48968253968254,0.73637935932667,"+/+","Bacteria",0.545891240631305
"Rhizophagus clarus","Baudoinia panamericana",0.156062116963467,0.000848229483739082,0.190095038671882,1.15830468043754e-05,0.545787454222017,0.585212048128491,0.489781746031746,0.73637935932667,"+/+","Eukaryota",0.545787454222017
"Adlercreutzia equolifaciens","Trichoderma atroviride",0.0218449776731454,0.642483548086501,0.0567340309572437,0.194326165313031,0.543590190637984,0.586723511512435,0.491369047619048,0.737739170438405,"0/0","Intersect",0.543590190637984
"Brachyspira pilosicoli","Romboutsia ilealis",0.0318195393675584,0.498856611019444,-0.00310338435814258,0.943446980375138,-0.543389733968059,0.586861492525596,0.491517857142857,0.737739170438405,"0/0","Bacteria",0.543389733968059
"Paracoccidioides brasiliensis","Phytopythium vexans",0.0535227311204439,0.255080575382963,0.0187645998954192,0.667949458938906,-0.541421196577185,0.588217300428339,0.492956349206349,0.739064782772849,"0/0","Eukaryota",0.541421196577185
"Romboutsia ilealis","Streptococcus milleri",0.0747085713849343,0.111909226189538,0.0400600226153631,0.359630004350405,-0.540790182148499,0.588652210675203,0.493303571428571,0.739064782772849,"0/0","Bacteria",0.540790182148499
"Streptococcus milleri","Thielaviopsis punctulata",0.0167291404812544,0.72221907404662,-0.0180125635215539,0.680508493683008,-0.54045816833454,0.588881102147482,0.493650793650794,0.739064782772849,"0/0","Intersect",0.54045816833454
"Bifidobacterium angulatum","Hyaloscypha variabilis",-0.00805268876676139,0.864136784947376,-0.0426995649541858,0.328825001791018,-0.539329939088531,0.589659214136714,0.494444444444444,0.739628830468501,"0/0","Intersect",0.539329939088531
"Aspergillus rambellii","Phytophthora capsici",-0.0268709675241713,0.567950943780634,0.00761982426754942,0.861725193960967,0.536603604699335,0.591541453645215,0.496180555555556,0.740667758879339,"0/0","Eukaryota",0.536603604699335
"Brachyspira pilosicoli","Aspergillus ochraceoroseus",-0.012886855197748,0.784208983731614,0.0215758467585255,0.621840315703136,0.53612692272205,0.59187083438545,0.496676587301587,0.740667758879339,"0/0","Intersect",0.53612692272205
"Parvimonas micra","Adlercreutzia equolifaciens",0.070786709156339,0.132066250235426,0.0364584284146437,0.404476231844669,-0.535565985790551,0.592258541968818,0.497073412698413,0.740667758879339,"0/0","Bacteria",0.535565985790551
