"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes","type","abs_zScoreDiff"
"Streptococcus sp. HSISS3","Moniliophthora perniciosa",-0.0363317524890082,0.439965464712011,-0.00463804579155318,0.931100789313271,0.444061695657999,0.656997979155076,0.56781981981982,0.590993583509076,"0/0","Intersect",0.444061695657999
"Paracoccidioides brasiliensis","Baudoinia panamericana",0.036124261262951,0.442583255407277,0.00445907586712453,0.93375321407888,-0.443658517040886,0.657289491521211,0.568144144144144,0.590993583509076,"0/0","Eukaryota",0.443658517040886
"Porphyromonas asaccharolytica","Choanephora cucurbitarum",0.0369116077454681,0.432696915948878,0.00526953819816437,0.921748034302523,-0.443349257939996,0.657513132106843,0.568396396396396,0.590993583509076,"0/0","Intersect",0.443349257939996
"Brachyspira pilosicoli","[Eubacterium] eligens",-0.020627213881484,0.661136401475463,0.011023230395706,0.837185976608736,0.44327950327171,0.657563579404191,0.568468468468468,0.590993583509076,"0/0","Bacteria",0.44327950327171
"Anaerostipes hadrus","Phytophthora capsici",-0.134755609201246,0.00402124602581533,-0.10357137585746,0.0528774119801936,0.443032468943814,0.657742249727344,0.568828828828829,0.590993583509076,"-/0","Intersect",0.443032468943814
"Streptococcus sp. FDAARGOS 192","Bifidobacterium longum",-0.00061902207447134,0.989505476431976,0.0309985104428307,0.563268600915095,0.442910500906442,0.657830471677523,0.568900900900901,0.590993583509076,"0/0","Bacteria",0.442910500906442
"Streptococcus sp. HSISS3","Adlercreutzia equolifaciens",-0.00870168217186989,0.853306289208046,-0.0402991137119308,0.452330328321108,-0.442792607818054,0.657915750664405,0.568936936936937,0.590993583509076,"0/0","Bacteria",0.442792607818054
"Streptococcus thermophilus","Phytopythium vexans",-0.0184348242472066,0.695245663847703,0.0131081022240684,0.80694940662925,0.441766358955509,0.658658284614563,0.569621621621622,0.591196347747332,"0/0","Intersect",0.441766358955509
"Roseburia intestinalis","[Candida] arabinofermentans",0.0739169037191958,0.115770205661995,0.105175943904332,0.0492894937969379,0.441326963339598,0.65897630869239,0.56990990990991,0.591196347747332,"0/+","Intersect",0.441326963339598
"Gemella morbillorum","Adlercreutzia equolifaciens",-0.00359004401995899,0.939193612356925,-0.0350782078363245,0.51304294210409,-0.441161116163946,0.659096360962337,0.570054054054054,0.591196347747332,"0/0","Bacteria",0.441161116163946
"Porphyromonas asaccharolytica","Naumovozyma dairenensis",-0.0675492837098791,0.150727924033442,-0.0361883541603194,0.499789327317738,0.440399237376876,0.659647977163497,0.570630630630631,0.591339150645636,"0/0","Intersect",0.440399237376876
"Bifidobacterium bifidum","Pichia kudriavzevii",0.0911949362720915,0.052160502395993,0.122228119406336,0.0221911410671858,0.439631303320751,0.660204164833631,0.571099099099099,0.591339150645636,"0/+","Intersect",0.439631303320751
"Rhizophagus irregularis","Phytophthora capsici",-0.0514603970841902,0.273874645057466,-0.0826375463727157,0.122802451474617,-0.438612238368188,0.660942527720432,0.571495495495495,0.591339150645636,"0/0","Eukaryota",0.438612238368188
"Lactococcus garvieae","Streptococcus sp. JS71",0.0145514973218959,0.7571584516078,0.0458112282477324,0.3928654818758,0.438195702201275,0.66124442381912,0.571891891891892,0.591339150645636,"0/0","Bacteria",0.438195702201275
"Albugo candida","Choanephora cucurbitarum",0.0316220354957363,0.501526370244115,0.000346875691642585,0.994840726586326,-0.438124486875168,0.661296044612434,0.571891891891892,0.591339150645636,"0/0","Eukaryota",0.438124486875168
"Lactobacillus ruminis","[Candida] arabinofermentans",0.0517315954358672,0.271350732334233,0.020504297609606,0.702262426086882,-0.437913570525717,0.661448937855159,0.572036036036036,0.591339150645636,"0/0","Intersect",0.437913570525717
"Clostridium beijerinckii","Bifidobacterium bifidum",0.00879907984989849,0.851683226640938,0.0399785470716255,0.455937688384146,0.436932093936828,0.662160595819531,0.572828828828829,0.591840672966498,"0/0","Bacteria",0.436932093936828
"Aspergillus kawachii","Trichoderma atroviride",0.00983144261298309,0.834519426299924,-0.0212775286345864,0.69159827395906,-0.435698907607084,0.663055198420771,0.573657657657658,0.592152503865726,"0/0","Eukaryota",0.435698907607084
"Ruminococcus bicirculans","Naumovozyma dairenensis",-0.0209712417571911,0.655844887360966,-0.0519965712485239,0.332074828523902,-0.435092404321252,0.663495356569993,0.574054054054054,0.592152503865726,"0/0","Intersect",0.435092404321252
"Bifidobacterium angulatum","Naumovozyma dairenensis",-0.0399443783015891,0.39582650106602,-0.00890108728560205,0.868210721051137,0.435024207477785,0.663544856391454,0.574054054054054,0.592152503865726,"0/0","Intersect",0.435024207477785
"Roseburia intestinalis","Schizosaccharomyces pombe",0.0334746189265693,0.476783087925583,0.00251071082326636,0.962670124881055,-0.433793170828785,0.664438641199212,0.574738738738739,0.592305139814934,"0/0","Intersect",0.433793170828785
"Adlercreutzia equolifaciens","Phytophthora capsici",0.00321645808029065,0.945510842461052,-0.0276298739931084,0.606443429859071,-0.432070159895531,0.665690421697444,0.575711711711712,0.592305139814934,"0/0","Intersect",0.432070159895531
"Romboutsia ilealis","Streptococcus sp. HSISS1",0.0428082974738691,0.362806233060534,0.0120317124708375,0.822527282833108,-0.431353229587292,0.666211551823675,0.576324324324324,0.592305139814934,"0/0","Bacteria",0.431353229587292
"Streptococcus sp. HSISS2","Aspergillus rambellii",-0.0330519682124726,0.482368719113444,-0.0022735623408373,0.966193896499885,0.431188863650904,0.666331050650048,0.57636036036036,0.592305139814934,"0/0","Intersect",0.431188863650904
"Roseburia intestinalis","[Eubacterium] eligens",0.189071898918856,5.0322334968822e-05,0.218575718479946,3.71495433850733e-05,0.43111810772123,0.66638249488105,0.57636036036036,0.592305139814934,"+/+","Bacteria",0.43111810772123
"Lactobacillus ruminis","Hyaloscypha variabilis",0.0541488526827013,0.249555894543749,0.0234438485482512,0.662049460426102,-0.430674619430281,0.666704975875494,0.576504504504505,0.592305139814934,"0/0","Intersect",0.430674619430281
"Streptococcus sp. HSISS1","Aspergillus rambellii",-0.0405195676079771,0.389053419265313,-0.00980061723095374,0.855032444792246,0.430494103586092,0.666836254996793,0.576648648648649,0.592305139814934,"0/0","Intersect",0.430494103586092
"Streptococcus sp. HSISS1","Ruminococcus bicirculans",-0.0118412669401746,0.801336029113992,-0.0425362482197671,0.42760731515049,-0.430203882536992,0.667047337989705,0.576936936936937,0.592305139814934,"0/0","Bacteria",0.430203882536992
"Prevotella intermedia","Paracoccidioides brasiliensis",-0.0253900835642659,0.589480437855387,0.00530450151800228,0.921230510704814,0.429923567051968,0.667251241509973,0.576972972972973,0.592305139814934,"0/0","Intersect",0.429923567051968
"Streptococcus sp. HSISS1","Phytophthora capsici",-0.0608933381695679,0.195286991367523,-0.0302901773297075,0.572223576926244,0.429492680857618,0.66756471917392,0.577297297297297,0.592322008913914,"0/0","Intersect",0.429492680857618
"Streptococcus sp. HSISS1","Edhazardia aedis",0.102185781734435,0.029480587721737,0.0718453801430054,0.179910955746264,-0.428162226614147,0.668533015143241,0.57827027027027,0.59300403561556,"+/0","Intersect",0.428162226614147
"Romboutsia ilealis","Sphaerulina musiva",-0.0509341463680533,0.278817705221022,-0.0204439411592947,0.703097336373013,0.427562187468748,0.668969900358994,0.578702702702703,0.593131317926829,"0/0","Intersect",0.427562187468748
"Escherichia coli","Hyaloscypha variabilis",0.0138065112494541,0.769230079897339,0.0442405597203251,0.409310092767513,0.426590270257968,0.66967778573995,0.579531531531532,0.59366452797581,"0/0","Intersect",0.426590270257968
"Roseburia intestinalis","Streptococcus anginosus",0.0230273870067594,0.624584617508498,-0.00724830847656343,0.892516907357164,-0.424039107361385,0.671537292790586,0.581333333333333,0.595193340835385,"0/0","Bacteria",0.424039107361385
"Streptococcus equinus","Thielaviopsis punctulata",-0.062023753684445,0.187107497737407,-0.092071632067183,0.08543322492562,-0.423335648074982,0.672050388879462,0.581873873873874,0.595429882232459,"0/0","Intersect",0.423335648074982
"Anaerostipes hadrus","Leucoagaricus sp. SymC.cos",0.135223383046735,0.00389468687046302,0.105494052488158,0.0486028983728417,-0.422482146623608,0.672673129378418,0.582414414414414,0.595666172123529,"+/+","Intersect",0.422482146623608
"Streptococcus sp. I-G2","Aspergillus ochraceoroseus",0.074680723393383,0.112043301565201,0.0447338719162992,0.404101802523506,-0.420907615066829,0.673822544335474,0.583459459459459,0.595910825556313,"0/0","Intersect",0.420907615066829
"Bifidobacterium longum","Colletotrichum salicis",0.0134170070752197,0.775564013560771,0.0434270745889636,0.417985029903943,0.420631927732305,0.674023875758739,0.583675675675676,0.595910825556313,"0/0","Intersect",0.420631927732305
"Clostridium beijerinckii","Rhizophagus irregularis",0.264933059599484,9.91458137811208e-09,0.292632362963546,2.43816651313011e-08,0.420627620100091,0.674027021760381,0.583675675675676,0.595910825556313,"+/+","Intersect",0.420627620100091
"Rhizophagus clarus","Colletotrichum fioriniae",0.0625522288503119,0.183371220811846,0.0923633531765293,0.0844430343306841,0.420026362266272,0.674466195499446,0.584072072072072,0.595910825556313,"0/0","Eukaryota",0.420026362266272
"Trichophyton mentagrophytes","Lipomyces starkeyi",-0.0199299453289655,0.671912826171389,-0.049834501463763,0.352598608616528,-0.419324508951417,0.674978986996373,0.584468468468468,0.595910825556313,"0/0","Eukaryota",0.419324508951417
"Parvimonas micra","Lactobacillus ruminis",0.0213761248407145,0.649639352993604,-0.00852133026891831,0.873785413676413,-0.418731937311675,0.675412052106307,0.584828828828829,0.595910825556313,"0/0","Bacteria",0.418731937311675
"Streptococcus sp. JS71","Paracoccidioides brasiliensis",0.0862070837434279,0.0664772470222981,0.0565086978216175,0.291772289916388,-0.41805575619114,0.675906352242619,0.585225225225225,0.595910825556313,"0/0","Intersect",0.41805575619114
"Dialister pneumosintes","Blautia sp. SC05B48",-0.0480487479677823,0.30699125118331,-0.0182557795816688,0.733599779552739,0.417710340259052,0.676158911224587,0.585369369369369,0.595910825556313,"0/0","Bacteria",0.417710340259052
"Streptococcus salivarius","Phytophthora capsici",-0.0586122322132384,0.212582377920165,-0.0288532343807203,0.590593897512182,0.417574175312125,0.676258481443687,0.585441441441441,0.595910825556313,"0/0","Intersect",0.417574175312125
"Anaerostipes hadrus","Sphaerulina musiva",-0.0645037390804073,0.170051239541046,-0.03485693649813,0.515706235890522,0.41623141361452,0.677240674963243,0.586414414414414,0.596189666622607,"0/0","Intersect",0.41623141361452
"Adlercreutzia equolifaciens","Rhizophagus clarus",0.102129639196297,0.029570416676997,0.0726744550821227,0.174925776013567,-0.415696422497917,0.677632159410735,0.586846846846847,0.596189666622607,"+/0","Intersect",0.415696422497917
"Streptococcus salivarius","Rhizophagus clarus",0.0943389369316979,0.0445321688606617,0.0649150547443873,0.225748627156343,-0.414711682376941,0.678352979214866,0.587567567567568,0.596189666622607,"+/0","Intersect",0.414711682376941
"Roseburia intestinalis","Sphaerulina musiva",-0.0380020533380403,0.419217349565504,-0.00844184352076346,0.874953049270225,0.414214261604649,0.678717198148728,0.587855855855856,0.596189666622607,"0/0","Intersect",0.414214261604649
"Streptococcus anginosus","Schizosaccharomyces pombe",0.0380384554286665,0.418771651788614,0.00851026789124902,0.873947900227311,-0.413766491273482,0.679045126476579,0.58818018018018,0.596189666622607,"0/0","Intersect",0.413766491273482
"Alistipes sp. 3BBH6","Paracoccidioides brasiliensis",-0.00150148454209342,0.974548316734096,0.0280271621716995,0.601275517634523,0.413621489531622,0.67915133273557,0.588216216216216,0.596189666622607,"0/0","Intersect",0.413621489531622
"[Eubacterium] eligens","Alistipes sp. 3BBH6",-0.0319907022370489,0.496549019835934,-0.00246790778043524,0.963306080411159,0.413589551332187,0.679174726667089,0.588252252252252,0.596189666622607,"0/0","Bacteria",0.413589551332187
"Trichoderma atroviride","Rhizophagus clarus",0.0760013393156756,0.105822824598742,0.046582784770486,0.384935592629844,-0.413560835228123,0.679195760758242,0.588252252252252,0.596189666622607,"0/0","Eukaryota",0.413560835228123
"Lactococcus garvieae","Streptococcus sp. I-P16",0.00639488850181693,0.891913452898768,0.035888948197821,0.503345909968187,0.413249025731062,0.679424172352788,0.588504504504505,0.596189666622607,"0/0","Bacteria",0.413249025731062
"Blautia sp. SC05B48","Trichophyton mentagrophytes",-0.00712155173315496,0.879719770012457,-0.0365162776200033,0.495909283343312,-0.411869020966966,0.680435428288492,0.589693693693694,0.596590223276647,"0/0","Intersect",0.411869020966966
"Longibaculum sp. KGMB06250","Alistipes sp. 3BBH6",-0.0820881837491767,0.0806020557938545,-0.111197366324948,0.0375876890812901,-0.411518150253041,0.68069263514701,0.589945945945946,0.596590223276647,"0/-","Bacteria",0.411518150253041
"Roseburia intestinalis","Edhazardia aedis",0.117887194225075,0.0119471665590267,0.146741766803677,0.00595280058974645,0.411310366942076,0.680844968855087,0.590306306306306,0.596590223276647,"+/+","Intersect",0.411310366942076
"Romboutsia ilealis","Phytophthora capsici",-0.0328387154446555,0.48520040558382,-0.0621400742198159,0.246253887770853,-0.411292978852755,0.680857717303413,0.590306306306306,0.596590223276647,"0/0","Intersect",0.411292978852755
"Bifidobacterium bifidum","Choanephora cucurbitarum",0.0493793062512759,0.293773969312607,0.0200642068157798,0.708358343219043,-0.411053289847311,0.681033459696041,0.59045045045045,0.596590223276647,"0/0","Intersect",0.411053289847311
"Roseburia intestinalis","Streptococcus sp. JS71",0.149768755752709,0.00137219865794957,0.121061656117426,0.0235070893424743,-0.409554060295204,0.682133102453165,0.591927927927928,0.597251249367025,"+/+","Bacteria",0.409554060295204
"Streptococcus thermophilus","Colletotrichum salicis",-0.0069824984330655,0.882051029220377,-0.036201880730347,0.499628962098197,-0.409407781060135,0.682240430360032,0.592036036036036,0.597251249367025,"0/0","Intersect",0.409407781060135
"Streptococcus milleri","Rhizophagus clarus",0.0468652981807739,0.319072096126636,0.0759873447457696,0.15602755808706,0.409398748153081,0.68224705818956,0.592036036036036,0.597251249367025,"0/0","Intersect",0.409398748153081
"Brachyspira pilosicoli","Rhizophagus irregularis",-0.0302488308877033,0.520295157652041,-0.00109046975547242,0.983781841684773,0.408462445119241,0.682934196555992,0.592648648648649,0.597351835568027,"0/0","Intersect",0.408462445119241
"Anaerostipes hadrus","Bifidobacterium catenulatum",0.0844749776990544,0.0721477177339152,0.113352037384116,0.0340167537412497,0.408419272253268,0.682965886800054,0.592756756756757,0.597351835568027,"0/+","Bacteria",0.408419272253268
"Streptococcus sp. JS71","Debaryomyces hansenii",-0.0141150555946639,0.764223526399104,0.0149756922532893,0.780104426475511,0.407415135924602,0.683703112042509,0.593369369369369,0.597656124304892,"0/0","Intersect",0.407415135924602
"Paracoccidioides brasiliensis","Colletotrichum fioriniae",0.0594591178077194,0.206036912680097,0.0882599123829983,0.0992494106212165,0.405566937493883,0.685060826025323,0.594882882882883,0.598662589395579,"0/0","Eukaryota",0.405566937493883
"Trichophyton mentagrophytes","Leucoagaricus sp. SymC.cos",-0.0297938646562366,0.526592215457256,-0.0586914931092543,0.27350194698356,-0.405504067592533,0.685107029114381,0.594990990990991,0.598662589395579,"0/0","Eukaryota",0.405504067592533
"Cordyceps sp. RAO-2017","Phytopythium vexans",0.340373054166083,8.90398865749376e-14,0.314575627908712,1.77058567807364e-09,-0.404699712745559,0.685698253358954,0.595603603603604,0.598965715759188,"+/+","Eukaryota",0.404699712745559
"Brachyspira pilosicoli","Bifidobacterium adolescentis",-0.0128343159020729,0.785067187097553,0.0159798558686197,0.7657754469863,0.403542080587658,0.686549484502568,0.596432432432432,0.599485848504305,"0/0","Bacteria",0.403542080587658
