"Gene1","Gene2","CRC_cor","CRC_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Butyrivibrio proteoclasticus","Trichophyton mentagrophytes",0.0162600234445002,0.729700067988254,-0.0175069627554585,0.689002253474021,-0.525292067108539,0.599380171227757,0.494594594594595,0.693225275901871,"0/0"
"Streptococcus sp. I-G2","Streptococcus sp. FDAARGOS 192",0.587319612016015,0,0.564830910899909,0,-0.523657840041193,0.600516544134158,0.495783783783784,0.693614622796973,"+/+"
"Streptococcus sp. JS71","Colletotrichum salicis",-0.0391529212695805,0.405261408854588,-0.00552125150195377,0.89956792231502,0.523447727113976,0.600662718474646,0.495891891891892,0.693614622796973,"0/0"
"Rhizophagus irregularis","Colletotrichum fioriniae",-0.00683756977401292,0.884481874152814,0.0267956715471378,0.540132562195686,0.523263016210876,0.600791234054459,0.496,0.693614622796973,"0/0"
"Lactococcus garvieae","Bifidobacterium longum",-0.01978132994908,0.674218515587007,0.013844114702585,0.751647615858054,0.523094185676264,0.600908711478617,0.496072072072072,0.693614622796973,"0/0"
"Gemella morbillorum","Phytopythium vexans",0.0603655684551171,0.199194095819993,0.0937235890276547,0.0317863953597057,0.522028790837723,0.601650284851258,0.497153153153153,0.694706189026558,"0/+"
"Longibaculum sp. KGMB06250","Albugo candida",0.137188956502017,0.00340136892373444,0.104179605135496,0.0169465329114269,-0.521096749960746,0.602299374883997,0.49790990990991,0.695343509995101,"+/+"
"Longibaculum sp. KGMB06250","Alistipes sp. 3BBH6",-0.0820881837491767,0.0806020557938545,-0.0488956595521637,0.263422278286889,0.518578971202914,0.604054376576785,0.499207207207207,0.696328792839215,"0/0"
"Porphyromonas asaccharolytica","Colletotrichum salicis",0.0269467352407397,0.566859572281024,0.0601853724413885,0.16851793290722,0.518054864572404,0.604419990375769,0.499675675675676,0.696328792839215,"0/0"
"Lactococcus garvieae","[Eubacterium] eligens",0.0428413269511609,0.362435724636891,0.0760220067016972,0.0818151050688818,0.517999852893046,0.604458371968539,0.499711711711712,0.696328792839215,"0/0"
"Alistipes sp. 3BBH6","Baudoinia panamericana",-0.076110449367967,0.105321345032849,-0.0429356643839637,0.326155228532095,0.51791346257282,0.604518648614584,0.49981981981982,0.696328792839215,"0/0"
"Streptococcus sp. HSISS3","Cordyceps sp. RAO-2017",-0.0301059328386423,0.522268793552365,0.0031007525844229,0.943494859166921,0.516668240883434,0.60538776977809,0.500432432432432,0.696762523537023,"0/0"
"Streptococcus sp. I-P16","Escherichia coli",-0.00957886053076863,0.83871186565206,-0.0426892473207801,0.328941993125922,-0.515427864017646,0.606254065508672,0.501441441441441,0.6977473111987,"0/0"
"Streptococcus sp. A12","Escherichia coli",-0.00906929511581976,0.847183580253667,-0.0421219576846493,0.335415860641889,-0.514514762418869,0.60689214192416,0.50209009009009,0.698229780668608,"0/0"
"Streptococcus sp. I-G2","Escherichia coli",-0.00767580465704114,0.870438114464938,-0.0405950143905353,0.353244578377363,-0.512399738856906,0.608371273716481,0.503459459459459,0.699653938712018,"0/0"
"Bifidobacterium angulatum","Colletotrichum salicis",0.01215395129873,0.796203777535536,-0.0207052194906203,0.63597339579352,-0.511176318817785,0.609227599279642,0.504,0.699653938712018,"0/0"
"Lactobacillus ruminis","Streptococcus sp. HSISS1",0.0290236941938188,0.537339628172201,-0.00378455619527692,0.931062044409825,-0.51045602312828,0.609732016557956,0.504324324324324,0.699653938712018,"0/0"
"Streptococcus sp. I-P16","Pneumocystis murina",0.0475138294851412,0.312413886853087,0.0801868238212156,0.0663741071754362,0.510351800801652,0.609805017981662,0.504324324324324,0.699653938712018,"0/0"
"Streptococcus sp. HSISS3","Pneumocystis murina",0.0136499765578185,0.771773755310964,0.0463795359448458,0.288814188505875,0.50960964084744,0.61032496829421,0.504648648648649,0.699684150391344,"0/0"
"Naumovozyma dairenensis","Baudoinia panamericana",0.163462027264097,0.000470739214132543,0.131439932921307,0.00254793034818013,-0.509219056875876,0.610598686774884,0.505009009009009,0.699764259095476,"+/+"
"Streptococcus sp. HSISS2","Choanephora cucurbitarum",0.00979630708265897,0.835102339459967,0.0424090197680615,0.332129770183846,0.507678371933679,0.611678918535887,0.506162162162162,0.700651977520319,"0/0"
"Butyrivibrio proteoclasticus","Roseburia intestinalis",0.341143868342338,7.7715611723761e-14,0.312030104176084,2.55795384873636e-13,-0.506989508665116,0.612162179869829,0.506486486486487,0.700651977520319,"+/+"
"Streptococcus anginosus","Trichoderma atroviride",-0.0428811661235452,0.36198914278543,-0.0103217218843731,0.813476954729788,0.506862340226573,0.612251411376933,0.506558558558559,0.700651977520319,"0/0"
"Ruminococcus bicirculans","Rhizophagus clarus",0.0310526136358094,0.509265542029798,-0.00144872280355453,0.973582637117525,-0.505710255933881,0.613060067455714,0.507315315315315,0.70065754201164,"0/0"
"[Eubacterium] eligens","Rhizophagus irregularis",0.139800701417322,0.00283362414042077,0.107791446785796,0.0134687224354657,-0.505696521433016,0.613069710642825,0.507315315315315,0.70065754201164,"+/+"
"Bifidobacterium longum","Sphaerulina musiva",-0.04682968396689,0.319440394765434,-0.0144282779993577,0.741534041071519,0.504518102935804,0.613897344179418,0.508036036036036,0.70065754201164,"0/0"
"Bifidobacterium bifidum","Hyaloscypha variabilis",0.0164370221460014,0.726874417757718,-0.0159750244740029,0.714973588194893,-0.504210174461465,0.614113691391846,0.50818018018018,0.70065754201164,"0/0"
"Streptococcus sp. JS71","Bifidobacterium bifidum",-0.0182413551241778,0.698286649600746,0.0140883126752031,0.747414546405377,0.502930587364301,0.615013075096991,0.509009009009009,0.70065754201164,"0/0"
"Bifidobacterium adolescentis","Leucoagaricus sp. SymC.cos",0.0211053131148746,0.653787361603445,-0.0112157517742892,0.79765690391483,-0.502806864886872,0.615100066660354,0.509153153153153,0.70065754201164,"0/0"
"Bifidobacterium bifidum","Sphaerulina musiva",-0.0366020424091753,0.436568697858192,-0.00434904355114802,0.920811110579953,0.501946060551775,0.615705463874345,0.509657657657658,0.70065754201164,"0/0"
"Erysiphe pulchra","Trichophyton mentagrophytes",-0.0126228410438513,0.788524148473818,-0.0448614063002789,0.304905506661707,-0.50192578341038,0.615719727790813,0.509693693693694,0.70065754201164,"0/0"
"Clostridium beijerinckii","Bifidobacterium catenulatum",0.0373981443118693,0.426651936680972,0.00515769447530204,0.906149486766103,-0.501767553634043,0.615831039211462,0.509837837837838,0.70065754201164,"0/0"
"Streptococcus anginosus","Streptococcus salivarius",0.523626346140016,0,0.546640016187194,0,0.501704931067578,0.615875095350972,0.509837837837838,0.70065754201164,"+/+"
"Lactococcus garvieae","Edhazardia aedis",0.0176836656334277,0.707079424465905,0.0498759858239186,0.25395792782615,0.501363775892891,0.616115128664812,0.510018018018018,0.70065754201164,"0/0"
"Anaerostipes hadrus","Prevotella intermedia",-0.0835237976366424,0.0754258630796574,-0.11541986179793,0.00811733951882987,-0.501142768398033,0.616270649208826,0.510198198198198,0.70065754201164,"0/-"
"Streptococcus anginosus","Aspergillus ochraceoroseus",0.0194217410082017,0.67980994378591,-0.0127205018893761,0.771219309044257,-0.500017901383087,0.617062472595813,0.511063063063063,0.700774925153376,"0/0"
"Alistipes sp. 3BBH6","Rhizophagus clarus",-0.138339648130622,0.00313959257164331,-0.106711227927811,0.01443621696893,0.499519995376584,0.617413103970127,0.511495495495495,0.700774925153376,"-/-"
"Streptococcus sp. HSISS3","Bifidobacterium longum",0.00622816382166787,0.89471485920824,-0.02581728203034,0.555032011144714,-0.498554078134787,0.618093563123366,0.512108108108108,0.700774925153376,"0/0"
"Adlercreutzia equolifaciens","Choanephora cucurbitarum",0.0125032137102559,0.790481530723568,-0.0194725034114981,0.65621147622638,-0.497427371347716,0.618887707703577,0.512756756756757,0.700774925153376,"0/0"
"Bifidobacterium pseudocatenulatum","Pneumocystis murina",0.0630199250481542,0.180110852937993,0.0311327833081959,0.476579998188531,-0.497145429601043,0.619086500337399,0.512900900900901,0.700774925153376,"0/0"
"Roseburia intestinalis","Streptococcus sp. HSISS2",0.102504297825486,0.0289753733328793,0.0707986346595413,0.105153315328525,-0.496952531915036,0.619222525477941,0.513045045045045,0.700774925153376,"+/0"
"Debaryomyces hansenii","Hyaloscypha variabilis",-0.0502095943845118,0.285721826820792,-0.0183622620792888,0.674657260451265,0.496007123105138,0.619889385356515,0.513405405405405,0.700774925153376,"0/0"
"Pneumocystis murina","Pichia kudriavzevii",0.121069870588059,0.00982119609306853,0.0895649085390281,0.0402257979339207,-0.495596263517376,0.620179289550554,0.51372972972973,0.700774925153376,"+/+"
"Anaerostipes hadrus","Trichoderma atroviride",0.0744722266805158,0.113051133755208,0.0427669766559532,0.328061284561784,-0.494914543004314,0.620660444541387,0.514234234234234,0.700774925153376,"0/0"
"Bifidobacterium catenulatum","[Candida] arabinofermentans",0.0239415025656039,0.610896056572019,0.0557008987855503,0.202587141171752,0.49484063805512,0.620712616049778,0.51427027027027,0.700774925153376,"0/0"
"Prevotella intermedia","Adlercreutzia equolifaciens",-0.0412315430387164,0.380767683150336,-0.0729126798869583,0.0951413329996866,-0.494449210731051,0.620988967024542,0.514630630630631,0.700774925153376,"0/0"
"Bifidobacterium pseudocatenulatum","Edhazardia aedis",0.0200563011196909,0.669954898351011,-0.0117005390775536,0.789112568624379,-0.494024483049586,0.621288888839933,0.514954954954955,0.700774925153376,"0/0"
"Fusobacterium nucleatum","Naumovozyma dairenensis",-0.0343425178152484,0.465424683869379,-0.00265630362889958,0.951583320667194,0.493085818225357,0.621951951000306,0.515567567567568,0.700774925153376,"0/0"
"Tuber magnatum","Choanephora cucurbitarum",0.0623305037539869,0.184932035277253,0.0937940695278869,0.0316575321940205,0.492454990895298,0.622397732748835,0.51581981981982,0.700774925153376,"0/+"
"Streptococcus sp. I-G2","Aspergillus kawachii",0.0172837538006502,0.713408754175902,-0.0143722533964131,0.742502094581693,-0.492448059331509,0.622402631791628,0.51581981981982,0.700774925153376,"0/0"
"Rhizophagus clarus","Leucoagaricus sp. SymC.cos",0.279293740756554,1.39982003766193e-09,0.249873692953119,6.4752527784151e-09,-0.492122794243508,0.622632539205283,0.516036036036036,0.700774925153376,"+/+"
"Dialister pneumosintes","Leucoagaricus sp. SymC.cos",0.0630356017830531,0.180002316919276,0.0944619211615716,0.0304584799845662,0.491925227548947,0.622772203416986,0.516288288288288,0.700774925153376,"0/+"
"Roseburia intestinalis","Leucoagaricus sp. SymC.cos",0.0209673077803628,0.655905299547796,-0.010649299757645,0.807671214000072,-0.491847100449203,0.622827436915834,0.51636036036036,0.700774925153376,"0/0"
"Streptococcus sp. JS71","Aspergillus kawachii",0.0172136094817499,0.714520959486323,-0.0143907953889811,0.742181660987722,-0.491645125480851,0.62297023695111,0.51636036036036,0.700774925153376,"0/0"
"Bifidobacterium angulatum","Thielaviopsis punctulata",-0.00509177005901316,0.913842311861951,-0.0366620026418239,0.401855728460231,-0.491326697658908,0.623195400106421,0.516540540540541,0.700774925153376,"0/0"
"Streptococcus anginosus","Thielaviopsis punctulata",0.046552760634221,0.322313607316583,0.0150754429573779,0.730381540443755,-0.490132403273039,0.624040210042449,0.517405405405405,0.700774925153376,"0/0"
"Alistipes sp. 3BBH6","Ruminococcus bicirculans",0.014988991146352,0.750096585540776,-0.0165150938432343,0.705778194380237,-0.490083577341329,0.624074758651328,0.517405405405405,0.700774925153376,"0/0"
"Blautia sp. SC05B48","Ruminococcus bicirculans",0.0762476645736006,0.104693361888341,0.107415235282878,0.013798988120485,0.488972757687498,0.624860983755533,0.517981981981982,0.700774925153376,"0/+"
"Porphyromonas asaccharolytica","Streptococcus sp. A12",-0.0420059329085365,0.371879261095918,-0.0106040646545804,0.808472305959738,0.488831315256551,0.624961125720806,0.518054054054054,0.700774925153376,"0/0"
"Pseudobutyrivibrio xylanivorans","Bifidobacterium catenulatum",0.0284197293310613,0.545843875343668,-0.00299015805435424,0.945507042483795,-0.488696733429222,0.62505641677218,0.51809009009009,0.700774925153376,"0/0"
"Blautia sp. SC05B48","Tuber magnatum",0.176862538941071,0.000151881545169985,0.14627481050444,0.000774679965188207,-0.488585351303791,0.625135285947684,0.518162162162162,0.700774925153376,"+/+"
"Streptococcus anginosus","Choanephora cucurbitarum",0.0103497318243432,0.825931482737692,-0.0210167153737051,0.630901262355434,-0.487955707494571,0.625581214551083,0.518666666666667,0.700881165075753,"0/0"
"Pseudobutyrivibrio xylanivorans","Colletotrichum fioriniae",0.131235695467632,0.00509936857348459,0.100307529628484,0.0215244791262386,-0.487661540823208,0.625789597301264,0.518846846846847,0.700881165075753,"+/+"
"Brachyspira pilosicoli","Hyaloscypha variabilis",-0.00463344356112053,0.921571463416259,-0.0358677286045413,0.412137480867098,-0.486084967020126,0.626906924941929,0.520144144144144,0.700975801485772,"0/0"
"Alistipes sp. 3BBH6","Cordyceps sp. RAO-2017",0.0960627554869134,0.0407636000711404,0.126906071954014,0.00358390868007907,0.48584346594557,0.627078153961853,0.520216216216216,0.700975801485772,"+/+"
"Erysiphe pulchra","Debaryomyces hansenii",-0.0134299710622045,0.775352957138376,-0.0446226683751189,0.307488962515297,-0.485647836350111,0.627216873929459,0.520324324324324,0.700975801485772,"0/0"
"Rhizophagus irregularis","Colletotrichum salicis",-0.105173245422605,0.0250263417034371,-0.135915047897881,0.00180068214690321,-0.485277519984407,0.627479499496892,0.520432432432432,0.700975801485772,"-/-"
"Streptococcus sp. HSISS2","Aspergillus rambellii",-0.0330519682124726,0.482368719113444,-0.00186872586205726,0.965928031357965,0.485239383898602,0.627506548001807,0.520432432432432,0.700975801485772,"0/0"
"Gemella morbillorum","Cordyceps sp. RAO-2017",0.0419147782720143,0.372918822050857,0.0728938260073621,0.0952271331141821,0.483508320524423,0.628734853313859,0.52172972972973,0.701981991167425,"0/0"
"Debaryomyces hansenii","Choanephora cucurbitarum",-0.00836268665674835,0.85896019145363,0.022678757822817,0.604134765217171,0.482909960096937,0.629159669423978,0.522018018018018,0.701981991167425,"0/0"
"Fusobacterium nucleatum","Debaryomyces hansenii",-0.0172718612081764,0.713597279952501,0.0137548916959931,0.753196127268808,0.482658119220595,0.629338504832224,0.52209009009009,0.701981991167425,"0/0"
"Ruminococcus bicirculans","Tuber magnatum",-0.0483361204531224,0.3041038756281,-0.0173878283772978,0.691009385031121,0.481956560425816,0.62983680525592,0.522486486486486,0.702037815823245,"0/0"
"Blautia sp. SC05B48","Lipomyces starkeyi",0.12000269966696,0.0104932778714457,0.150383588420488,0.000545844503188286,0.481410166884968,0.630225012252338,0.522738738738739,0.702037815823245,"+/+"
"Pichia kudriavzevii","Hyaloscypha variabilis",0.028376903153973,0.54644941403356,0.0591056300887182,0.176300310986204,0.478936467583409,0.631983826689884,0.524252252252252,0.703661833008411,"0/0"
"Adlercreutzia equolifaciens","Moniliophthora perniciosa",-0.0423347009517129,0.36814476946481,-0.0116850331002487,0.789385474955224,0.477137936795002,0.633263901936958,0.525081081081081,0.704365501799271,"0/0"
"Bifidobacterium angulatum","Cordyceps sp. RAO-2017",0.0322641870012614,0.492873745694695,0.00166111359050508,0.969711442315845,-0.476201842706504,0.633930586837004,0.525693693693694,0.704778481497878,"0/0"
"Lactococcus garvieae","Romboutsia ilealis",0.0523202502395378,0.265927184009544,0.0218233274352413,0.617847859927055,-0.475066369388439,0.634739668267453,0.526234234234234,0.705094414223766,"0/0"
"Streptococcus equinus","Bifidobacterium longum",0.0221814908625164,0.637367820893119,-0.00829334365123906,0.849642414115688,-0.474092432737763,0.63543399460287,0.527027027027027,0.705747774881825,"0/0"
"Streptococcus milleri","Adlercreutzia equolifaciens",0.0232838454424371,0.620730917991551,-0.00710570901779085,0.870970221094294,-0.472773680461076,0.636374653406979,0.528,0.705920994684125,"0/0"
"Porphyromonas asaccharolytica","Bifidobacterium pseudocatenulatum",-0.0498648835703837,0.289046604786565,-0.0195603270785535,0.654761051963709,0.471989242944937,0.636934466757624,0.528720720720721,0.705920994684125,"0/0"
"Streptococcus sp. JS71","Alistipes sp. 3BBH6",-0.0795714402362558,0.0903674378551211,-0.049357547409574,0.258933265580367,0.471971816124841,0.636946905751943,0.528720720720721,0.705920994684125,"0/0"
"Bifidobacterium angulatum","Bifidobacterium adolescentis",0.0992568514706533,0.0344908284363288,0.0692051091550995,0.113237423985028,-0.470828627692187,0.637763119305543,0.529693693693694,0.705920994684125,"+/0"
