"Gene1","Gene2","adenoma_cor","adenoma_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes","type","abs_zScoreDiff"
"Bifidobacterium catenulatum","Streptococcus equinus",-0.0178944360160361,0.738678878006023,0.00907282065836393,0.835702792942167,0.389369243085209,0.697003020856612,0.626488095238095,0.832159230851562,"0/0","Bacteria",0.389369243085209
"Gemella morbillorum","Trichoderma atroviride",0.107890874344935,0.043682541761414,0.0812395523019143,0.06287553560907,-0.388272754730144,0.697814197360631,0.627480158730159,0.832159230851562,"+/0","Intersect",0.388272754730144
"Anaerostipes hadrus","Colletotrichum fioriniae",0.0716081762818634,0.181356406189274,0.0982752301609286,0.0243314652150013,0.387825760255871,0.698144980753811,0.627579365079365,0.832159230851562,"0/+","Intersect",0.387825760255871
"Pneumocystis murina","Albugo candida",0.0600684466329348,0.262385804927115,0.0867782382507072,0.0468836070994709,0.387734757818758,0.698212331108557,0.627728174603175,0.832159230851562,"0/+","Eukaryota",0.387734757818758
"Fusobacterium periodonticum","Thielaviopsis punctulata",-0.0437086403869624,0.414970305074258,-0.0704708875522185,0.106777578579962,-0.387665192007814,0.698263817948322,0.627777777777778,0.832159230851562,"0/0","Intersect",0.387665192007814
"Parvimonas micra","Sphaerulina musiva",-0.00687923912267286,0.897959124204271,0.0199510634604544,0.648323767236539,0.387400595740891,0.698459662828097,0.628075396825397,0.832159230851562,"0/0","Intersect",0.387400595740891
"[Eubacterium] eligens","Sphaerulina musiva",-0.0366091168222592,0.494813709062393,-0.0633578994127822,0.147139851636018,-0.387174477579739,0.698627043472597,0.628125,0.832159230851562,"0/0","Intersect",0.387174477579739
"Aspergillus ochraceoroseus","[Candida] arabinofermentans",-0.0169548045605255,0.751939233073388,0.00983798555951688,0.822068960489198,0.38684726040412,0.698869287121492,0.628373015873016,0.832159230851562,"0/0","Eukaryota",0.38684726040412
"Pseudobutyrivibrio xylanivorans","Trichoderma atroviride",0.0421900624740473,0.431381030089217,0.0688215473202374,0.115254376918428,0.385701768872254,0.69971755264986,0.628968253968254,0.832159230851562,"0/0","Intersect",0.385701768872254
"Gemella morbillorum","Baudoinia panamericana",0.0943025945013737,0.0780934703120955,0.120696593660464,0.00562210340120406,0.385540497459222,0.699837008345891,0.629017857142857,0.832159230851562,"0/+","Intersect",0.385540497459222
"Butyrivibrio proteoclasticus","Leucoagaricus sp. SymC.cos",0.103498879030752,0.053044520917926,0.0770722417077936,0.0776709225651866,-0.384691844186845,0.700465738462268,0.629811507936508,0.832159230851562,"0/0","Intersect",0.384691844186845
"Phytophthora capsici","Trichophyton mentagrophytes",0.0158491291478231,0.767636464878581,-0.0107938564627221,0.805112535954101,-0.384681639802228,0.700473299694685,0.629861111111111,0.832159230851562,"0/0","Eukaryota",0.384681639802228
"Clostridium beijerinckii","Aspergillus kawachii",-0.00582137958590506,0.913583723281841,-0.0323722259133445,0.459198730881287,-0.383488585716598,0.701357531867215,0.631150793650794,0.832159230851562,"0/0","Intersect",0.383488585716598
"Bifidobacterium adolescentis","Rhizophagus irregularis",0.020325782545615,0.704732855302958,-0.00623332088874139,0.886697495760881,-0.383486968942169,0.701358730414563,0.631150793650794,0.832159230851562,"0/0","Intersect",0.383486968942169
"Romboutsia ilealis","Cordyceps sp. RAO-2017",-0.0100459807277368,0.85144464307425,-0.036531907299224,0.403529203608324,-0.382618834842741,0.702002402912318,0.631795634920635,0.832159230851562,"0/0","Intersect",0.382618834842741
"Brachyspira pilosicoli","Tuber magnatum",-0.0024958656728603,0.962890687278085,-0.028984836747811,0.507534052091688,-0.382550021626101,0.702053433185766,0.631845238095238,0.832159230851562,"0/0","Intersect",0.382550021626101
"Streptococcus equinus","Pichia kudriavzevii",0.0481230202903746,0.369399497297038,0.0216810256969611,0.620142162395601,-0.382242640201526,0.702281396467005,0.632142857142857,0.832159230851562,"0/0","Intersect",0.382242640201526
"Bifidobacterium angulatum","Albugo candida",-0.00719390058740193,0.893318883942696,-0.0335901182727631,0.442470227865938,-0.381274451441105,0.702999609256283,0.632886904761905,0.832159230851562,"0/0","Intersect",0.381274451441105
"Prevotella intermedia","Hyaloscypha variabilis",-0.0637725545974469,0.234038960408173,-0.037458919157806,0.391695558477943,0.380899504189982,0.703277820404796,0.633184523809524,0.832159230851562,"0/0","Intersect",0.380899504189982
"Aspergillus rambellii","Schizosaccharomyces pombe",-0.0526867928516481,0.325687996473738,-0.026421595033545,0.545805573986189,0.379818349376661,0.70408026047196,0.633928571428571,0.832159230851562,"0/0","Eukaryota",0.379818349376661
"Streptococcus thermophilus","Sphaerulina musiva",0.00498471776269881,0.925965128040254,-0.0213047946593172,0.626225799009058,-0.379600324098266,0.704242120197348,0.634077380952381,0.832159230851562,"0/0","Intersect",0.379600324098266
"Roseburia intestinalis","Leucoagaricus sp. SymC.cos",0.0155876641742709,0.771362659867072,-0.010649299757645,0.807671214000072,-0.378818554571195,0.704822607948732,0.634623015873016,0.832159230851562,"0/0","Intersect",0.378818554571195
"Trichophyton mentagrophytes","Phytopythium vexans",-0.00514891872172978,0.923533683733191,0.0210754646077958,0.629946570579291,0.378658600434109,0.704941399979349,0.634672619047619,0.832159230851562,"0/0","Eukaryota",0.378658600434109
"[Eubacterium] eligens","Debaryomyces hansenii",0.00453287485297668,0.932659385381096,-0.0216107128866889,0.621277165955316,-0.377495432415736,0.705805458151785,0.635615079365079,0.832713439822697,"0/0","Intersect",0.377495432415736
"Trichophyton mentagrophytes","Aspergillus ochraceoroseus",-0.0207441071504991,0.698948684306795,0.00536100221664918,0.902468134017356,0.3769345820961,0.706222220901878,0.636160714285714,0.832713439822697,"0/0","Eukaryota",0.3769345820961
"Aspergillus kawachii","Naumovozyma dairenensis",0.0167852055101007,0.754340582086336,-0.00921508091580411,0.833164118544859,-0.375404024687862,0.70736001214766,0.63735119047619,0.832713439822697,"0/0","Eukaryota",0.375404024687862
"Fusobacterium periodonticum","Cordyceps sp. RAO-2017",-0.0710401163091305,0.184852850225881,-0.0967734596389165,0.0266039879120461,-0.374179108667187,0.708271065810066,0.63859126984127,0.832713439822697,"0/-","Intersect",0.374179108667187
"Clostridium beijerinckii","Hyaloscypha variabilis",-0.0206409295608343,0.700373719776789,0.00519197344642134,0.905528644267856,0.373003913886788,0.709145530986531,0.639484126984127,0.832713439822697,"0/0","Intersect",0.373003913886788
"Fusobacterium nucleatum","Lipomyces starkeyi",0.00701784885938011,0.895914640587452,0.032780361919444,0.45355372264955,0.372112619765326,0.709809000738014,0.639880952380952,0.832713439822697,"0/0","Intersect",0.372112619765326
"Streptococcus milleri","Pseudocercospora musae",0.0326742243335082,0.542355609123681,0.00691443516446349,0.874414346261812,-0.372071723188559,0.70983944899398,0.639880952380952,0.832713439822697,"0/0","Intersect",0.372071723188559
"Bifidobacterium catenulatum","Albugo candida",-0.0287343645895262,0.592125590948243,-0.0544151782860993,0.213220388484353,-0.371427682583153,0.710319010178885,0.640376984126984,0.832713439822697,"0/0","Intersect",0.371427682583153
"Parvimonas micra","Bifidobacterium bifidum",-0.0109753471956544,0.837883422279696,0.0147466182335047,0.736041196716405,0.371381051917989,0.710353736447484,0.64047619047619,0.832713439822697,"0/0","Bacteria",0.371381051917989
"Romboutsia ilealis","Bifidobacterium adolescentis",-0.00622564295270995,0.907608488229365,0.0194239196050555,0.657014402812172,0.370350379403431,0.711121440810133,0.641468253968254,0.832713439822697,"0/0","Bacteria",0.370350379403431
"Brachyspira pilosicoli","Rhizophagus irregularis",-0.00109046975547242,0.983781841684773,0.02453746259638,0.574819169753116,0.370072787532583,0.711328257383377,0.64156746031746,0.832713439822697,"0/0","Intersect",0.370072787532583
"Streptococcus thermophilus","Colletotrichum fioriniae",0.000124682787213095,0.998145512956223,0.0257258097084139,0.556435172730179,0.369696624591369,0.711608547079743,0.641765873015873,0.832713439822697,"0/0","Intersect",0.369696624591369
"Romboutsia ilealis","Streptococcus thermophilus",0.14050217989723,0.00848286036193646,0.165394220033171,0.000140734249338026,0.368006925583422,0.712868070157826,0.643452380952381,0.832713439822697,"+/+","Bacteria",0.368006925583422
"Trichophyton mentagrophytes","Hyaloscypha variabilis",-0.0156405788205137,0.770608134462344,-0.0410740945182396,0.347587558740075,-0.36751018383743,0.713238496910444,0.644047619047619,0.832713439822697,"0/0","Eukaryota",0.36751018383743
"Trichophyton mentagrophytes","Schizosaccharomyces pombe",-0.0157492211888292,0.769059649195287,-0.0411645596563417,0.346525823386468,-0.367249576820717,0.713432861990437,0.644295634920635,0.832713439822697,"0/0","Eukaryota",0.367249576820717
"Erysiphe pulchra","Colletotrichum fioriniae",0.0436049272862391,0.416079269618815,0.0689098797049209,0.11478740369758,0.366518455017614,0.713978244149757,0.645188492063492,0.832713439822697,"0/0","Eukaryota",0.366518455017614
"Trichoderma atroviride","Thielaviopsis punctulata",-0.00472704589378766,0.929782044555344,0.0206435778715427,0.636979146048659,0.366329637549178,0.714119116776849,0.645436507936508,0.832713439822697,"0/0","Eukaryota",0.366329637549178
"Ruminococcus bicirculans","Leucoagaricus sp. SymC.cos",-0.0486712410475935,0.363964694185407,-0.0233941181209119,0.592772859107829,0.365430886404974,0.714789789060199,0.646230158730159,0.832713439822697,"0/0","Intersect",0.365430886404974
"Parvimonas micra","Hyaloscypha variabilis",-0.00979527639547352,0.855110574068196,0.0155044248783686,0.723019994166171,0.365285304225574,0.714898447144605,0.646428571428571,0.832713439822697,"0/0","Intersect",0.365285304225574
"Erysiphe pulchra","Colletotrichum salicis",0.00679890256274389,0.899144392355315,0.0320711715384658,0.46338769976754,0.365024125344417,0.71509339755158,0.646626984126984,0.832713439822697,"0/0","Eukaryota",0.365024125344417
"Bifidobacterium bifidum","Cordyceps sp. RAO-2017",0.0595433303326499,0.26658784822017,0.0845895428167405,0.0527400872211863,0.363510431549366,0.716223621870187,0.648164682539683,0.832713439822697,"0/0","Intersect",0.363510431549366
"Prevotella intermedia","Naumovozyma dairenensis",-0.0627327182866941,0.241769026751704,-0.0376389994188212,0.38942136814944,0.363223058361754,0.71643826410652,0.648412698412698,0.832713439822697,"0/0","Intersect",0.363223058361754
"Trichophyton mentagrophytes","Pneumocystis murina",0.0103444809762304,0.847083986145586,-0.014802704526554,0.735074831487987,-0.363081844361241,0.716543746628325,0.648462301587302,0.832713439822697,"0/0","Eukaryota",0.363081844361241
"Leucoagaricus sp. SymC.cos","Thielaviopsis punctulata",-0.0689033233613663,0.198449832633554,-0.0438655203710677,0.315777604610029,0.362653840183084,0.716863485636268,0.648809523809524,0.832713439822697,"0/0","Eukaryota",0.362653840183084
"Lactococcus garvieae","Escherichia coli",-0.0343352361069573,0.522013749289146,-0.00929319368140584,0.831770909810955,0.361733983909576,0.717550828907994,0.649454365079365,0.832713439822697,"0/0","Bacteria",0.361733983909576
"Naumovozyma dairenensis","Colletotrichum salicis",-0.0333696506863715,0.533791274195688,-0.0583554454016447,0.181862577325101,-0.361510193425656,0.717718086259384,0.649702380952381,0.832713439822697,"0/0","Eukaryota",0.361510193425656
"Lactobacillus ruminis","Schizosaccharomyces pombe",0.00672376157346275,0.900253209002101,-0.0182633413391005,0.676310454566651,-0.360780508007703,0.718263535174377,0.650248015873016,0.832713439822697,"0/0","Intersect",0.360780508007703
"Lipomyces starkeyi","Naumovozyma dairenensis",0.0761895535768003,0.154926081032267,0.0513058752218398,0.240580834023427,-0.360741426770451,0.71829275293882,0.650297619047619,0.832713439822697,"0/0","Eukaryota",0.360741426770451
"Pneumocystis murina","Colletotrichum salicis",-0.0258173300017769,0.630267463503849,-0.00102403572005394,0.981325074855821,0.358034464802212,0.720317521685373,0.65218253968254,0.832713439822697,"0/0","Eukaryota",0.358034464802212
"Bifidobacterium pseudocatenulatum","Aspergillus rambellii",-0.00168346655383697,0.974964791612857,0.0230440511014128,0.598320698909483,0.35706090936051,0.721046207904372,0.65297619047619,0.832713439822697,"0/0","Intersect",0.35706090936051
"Bifidobacterium catenulatum","Streptococcus thermophilus",-0.0228676404491302,0.669860325348622,0.00172837146838149,0.968485693483184,0.355160962584295,0.722469008087672,0.654464285714286,0.832713439822697,"0/0","Bacteria",0.355160962584295
"Rhizophagus clarus","Choanephora cucurbitarum",0.218057154878414,3.88019077852686e-05,0.24133002651949,2.1515035530939e-08,0.354735751735865,0.722787564517329,0.654662698412698,0.832713439822697,"+/+","Eukaryota",0.354735751735865
"Fusobacterium periodonticum","Streptococcus thermophilus",0.0438718026618232,0.413229198417697,0.0193274070523991,0.658610601033409,-0.35473025490573,0.722791682908039,0.654662698412698,0.832713439822697,"0/0","Bacteria",0.35473025490573
"Bifidobacterium adolescentis","Moniliophthora perniciosa",-0.0110315053485108,0.837065460172554,-0.0355836471480723,0.415852305796861,-0.354680533485666,0.722828936058463,0.654662698412698,0.832713439822697,"0/0","Intersect",0.354680533485666
"Streptococcus thermophilus","Adlercreutzia equolifaciens",0.00636570125997348,0.905539545577334,-0.0181492130009708,0.678219737182571,-0.353962546278856,0.723366952167863,0.655208333333333,0.832713439822697,"0/0","Bacteria",0.353962546278856
"Streptococcus thermophilus","Baudoinia panamericana",0.00601590438391079,0.91070791154237,0.0304895291522327,0.485740346576543,0.353471844975729,0.72373473267421,0.655654761904762,0.832713439822697,"0/0","Intersect",0.353471844975729
"Streptococcus anginosus","Erysiphe pulchra",0.00146753448317049,0.978175109607298,0.0259017590952629,0.553737688392553,0.352851224714144,0.724199978767429,0.656001984126984,0.832713439822697,"0/0","Intersect",0.352851224714144
"Bifidobacterium pseudocatenulatum","Ruminococcus bicirculans",-0.0433650476688717,0.418650874344083,-0.0189927447637326,0.664157487237281,0.352233505444973,0.724663151321249,0.65625,0.832713439822697,"0/0","Bacteria",0.352233505444973
"Dialister pneumosintes","Bifidobacterium longum",-0.0217343595187586,0.68532615047972,0.00264125747221796,0.951857235236655,0.351970945525037,0.724860052107473,0.656299603174603,0.832713439822697,"0/0","Bacteria",0.351970945525037
"Fusobacterium nucleatum","Lactococcus garvieae",-0.0202379164807283,0.705949955334219,0.00409986702038632,0.925334571665241,0.351415446498788,0.725276695815835,0.656696428571429,0.832713439822697,"0/0","Bacteria",0.351415446498788
"Baudoinia panamericana","Choanephora cucurbitarum",0.000833631845173991,0.98760134478483,-0.0234702172879107,0.591569962825169,-0.350947531491242,0.725627711564998,0.656994047619048,0.832713439822697,"0/0","Eukaryota",0.350947531491242
"Porphyromonas asaccharolytica","Fusobacterium periodonticum",0.0207684493565496,0.698612636055536,-0.00352217270410469,0.935830844929936,-0.350737656260067,0.725785172374665,0.657093253968254,0.832713439822697,"0/0","Bacteria",0.350737656260067
"Lactococcus garvieae","Leucoagaricus sp. SymC.cos",-0.0103570258674572,0.846900824491104,0.0139163179267704,0.750395220733188,0.350463189096015,0.72599111136248,0.657093253968254,0.832713439822697,"0/0","Intersect",0.350463189096015
"Streptococcus equinus","Coniochaeta ligniaria",-0.0250346002365828,0.64067718054047,-0.0491803562112,0.260649069090426,-0.349100583999686,0.727013798155469,0.658134920634921,0.832713439822697,"0/0","Intersect",0.349100583999686
"Streptococcus milleri","Paracoccidioides brasiliensis",0.00124374124420882,0.981502672428033,-0.0229024164025991,0.600571973933193,-0.348666467412274,0.727339721402737,0.658531746031746,0.832713439822697,"0/0","Intersect",0.348666467412274
"Streptococcus anginosus","Phytophthora capsici",0.0218688353504526,0.683483928620386,-0.00225985201984265,0.958802510191528,-0.348406804809137,0.727534692798535,0.658730158730159,0.832713439822697,"0/0","Intersect",0.348406804809137
"Bifidobacterium pseudocatenulatum","Bifidobacterium bifidum",0.00893267494760317,0.86774731569286,0.0330409362056751,0.449970186182074,0.348231775873153,0.727666125742661,0.658878968253968,0.832713439822697,"0/0","Bacteria",0.348231775873153
